date,fund,daily_return,growth,drawdown
2022-03-03,Combined Minimum-Variance,0.006595751057937263,0.8603261586763551,-0.1328644737379685
2022-03-04,Combined Minimum-Variance,0.0062337865761892975,0.8656892483354562,-0.12745893593461943
2022-03-07,Combined Minimum-Variance,-0.008525212674663774,0.8583090633832267,-0.1348975340731542
2022-03-08,Combined Minimum-Variance,-0.006118981129206452,0.8530570864213578,-0.14019107973699052
2022-03-09,Combined Minimum-Variance,0.00456592383289642,0.8569520801030702,-0.13626525769622477
2022-03-10,Combined Minimum-Variance,-0.0016556312968450484,0.8555332834193551,-0.13769528396775532
2022-03-11,Combined Minimum-Variance,-0.003154398348906338,0.8528345906427027,-0.1404153365402615
2022-03-14,Combined Minimum-Variance,-0.0010774875065278106,0.8519156720261505,-0.14134152827594226
2022-03-15,Combined Minimum-Variance,0.004238347045557901,0.8555263862977469,-0.1377022356791674
2022-03-16,Combined Minimum-Variance,0.007770863731078917,0.8621745652640092,-0.13100143725701618
2022-03-17,Combined Minimum-Variance,0.0045884189505698385,0.8661305833779658,-0.12701410778370836
2022-03-18,Combined Minimum-Variance,8.167880495877688e-05,0.8662013278889542,-0.12694280333928643
2022-03-21,Combined Minimum-Variance,-0.0011781217427369874,0.8651808372709806,-0.1279713710053254
2022-03-22,Combined Minimum-Variance,0.0064334096907678676,0.8707469000537464,-0.12236125357292393
2022-03-23,Combined Minimum-Variance,-0.01351403123873885,0.8589795992453851,-0.13422169100846704
2022-03-24,Combined Minimum-Variance,0.005839808522781856,0.8639958756299541,-0.1291657114607786
2022-03-25,Combined Minimum-Variance,0.006478480731299916,0.8695932562621452,-0.12352402830232212
2022-03-28,Combined Minimum-Variance,0.010036563737325244,0.8783209844041684,-0.11472722134814439
2022-03-29,Combined Minimum-Variance,0.015438902625787803,0.8918812965565703,-0.10105958112127789
2022-03-30,Combined Minimum-Variance,-0.001247995225974023,0.8907682329563321,-0.10218145447247373
2022-03-31,Combined Minimum-Variance,-0.010520642809744407,0.8813967785511313,-0.11162708269793309
2022-04-01,Combined Minimum-Variance,0.0043832139879299925,0.8852601292397931,-0.10773315410031636
2022-04-04,Combined Minimum-Variance,0.008886534159667541,0.8931270236184743,-0.09980399429469
2022-04-05,Combined Minimum-Variance,-0.007468689190099933,0.8864565354717889,-0.10652727847147236
2022-04-06,Combined Minimum-Variance,0.013243121700985832,0.8981959872536761,-0.094694910483759
2022-04-07,Combined Minimum-Variance,0.002534087110116776,0.9004720941273342,-0.09240078852569289
2022-04-08,Combined Minimum-Variance,0.008160569166691327,0.9078204589341357,-0.08499426238482233
2022-04-11,Combined Minimum-Variance,-0.017283205980963844,0.8921304109486439,-0.10080849502178912
2022-04-12,Combined Minimum-Variance,0.0073680004673981015,0.8987036282334936,-0.09418325159282925
2022-04-13,Combined Minimum-Variance,0.006192606955018824,0.904268946572193,-0.08857388449667047
2022-04-14,Combined Minimum-Variance,0.006024849665543815,0.9097170310325101,-0.08308267916951229
2022-04-18,Combined Minimum-Variance,-0.005342965320792709,0.904856444483969,-0.0879817366167438
2022-04-19,Combined Minimum-Variance,0.00529976206655942,0.9096519683441269,-0.08314825682045579
2022-04-20,Combined Minimum-Variance,0.0043654818355262906,0.9136230374885839,-0.07914575718973493
2022-04-21,Combined Minimum-Variance,-0.015744310563549895,0.8992386726483499,-0.09364397237230226
2022-04-22,Combined Minimum-Variance,-0.016325103519516326,0.8845585082286131,-0.10844032834886197
2022-04-25,Combined Minimum-Variance,0.0035252625914784634,0.8876768092476456,-0.10529734639031929
2022-04-26,Combined Minimum-Variance,-0.013395859843545981,0.8757856151245981,-0.11728265773972324
2022-04-27,Combined Minimum-Variance,0.0004135261629560566,0.8761477753895927,-0.1169176310242035
2022-04-28,Combined Minimum-Variance,0.017747010198019535,0.8916967788944038,-0.10124555921629896
2022-04-29,Combined Minimum-Variance,-0.028504678019265418,0.8662792493212027,-0.12686426516922333
2022-05-02,Combined Minimum-Variance,0.007483596916403764,0.8727621340401674,-0.12033006927644174
2022-05-03,Combined Minimum-Variance,0.001235325971532592,0.8738402797713174,-0.11924339016464269
2022-05-04,Combined Minimum-Variance,0.030041351603784728,0.9000916228614771,-0.09278427117122134
2022-05-05,Combined Minimum-Variance,-0.008689436841701969,0.8922703335528773,-0.10066746494867762
2022-05-06,Combined Minimum-Variance,-0.0007997905566066734,0.8915567041661614,-0.10138674261746083
2022-05-09,Combined Minimum-Variance,-0.008297577267132651,0.8841589435253125,-0.1088430555538622
2022-05-10,Combined Minimum-Variance,-0.00024065842216060377,0.8839461632290245,-0.10905751997801016
2022-05-11,Combined Minimum-Variance,0.02317306695262141,0.9044299068520435,-0.08841165023752606
2022-05-12,Combined Minimum-Variance,0.011240203395250455,0.9145958829618079,-0.07816521177345503
2022-05-13,Combined Minimum-Variance,0.0069973691708548605,0.9209956479970357,-0.07171479344569709
2022-05-16,Combined Minimum-Variance,0.013815411296601306,0.9337195816764946,-0.05889015151659882
2022-05-17,Combined Minimum-Variance,-0.009804630207611156,0.9245648064605512,-0.06811738556571956
2022-05-18,Combined Minimum-Variance,-0.016954980239938758,0.9088888284364697,-0.08391743687939535
2022-05-19,Combined Minimum-Variance,-0.008902184918988592,0.9007977320149253,-0.09207257325735607
2022-05-20,Combined Minimum-Variance,0.006188985998292735,0.9063727565656594,-0.08645342312577997
2022-05-23,Combined Minimum-Variance,0.017370141506101024,0.9221165796044797,-0.0705849898130606
2022-05-24,Combined Minimum-Variance,0.015715703314904673,0.9366082901912983,-0.05597857925654359
2022-05-25,Combined Minimum-Variance,0.00919652846106235,0.9452218349889097,-0.0472968593928238
2022-05-26,Combined Minimum-Variance,0.004577535797428028,0.949548621775082,-0.04293582666237228
2022-05-27,Combined Minimum-Variance,0.007960761119261903,0.9571077515241577,-0.03531686740262774
2022-05-31,Combined Minimum-Variance,-0.01306016153607713,0.9446077696818206,-0.047915784945478324
2022-06-01,Combined Minimum-Variance,0.003068076687613597,0.9475058987589201,-0.044994717560624675
2022-06-02,Combined Minimum-Variance,0.0037028674707163516,0.9510143875297463,-0.04145845956591765
2022-06-03,Combined Minimum-Variance,-0.0066421171863568764,0.9446976385218623,-0.04782520480547192
2022-06-06,Combined Minimum-Variance,-0.0010176240387451774,0.9437362914955566,-0.048794160766149175
2022-06-07,Combined Minimum-Variance,0.006774599816552634,0.9501297272027965,-0.042350121862171686
2022-06-08,Combined Minimum-Variance,-0.0023386993166072943,0.9479076594590992,-0.044589776977721596
2022-06-09,Combined Minimum-Variance,-0.02482307726916789,0.9243776743843098,-0.0683059987675565
2022-06-10,Combined Minimum-Variance,-0.00849336663248306,0.9165265958888819,-0.07621921750930882
2022-06-13,Combined Minimum-Variance,-0.03062901862697486,0.8884542857112834,-0.10451371630345763
2022-06-14,Combined Minimum-Variance,-0.021891292224990196,0.8690048733142327,-0.12411706822332913
2022-06-15,Combined Minimum-Variance,-0.0012531258715754758,0.8679159008249575,-0.12521465978560986
2022-06-16,Combined Minimum-Variance,0.0010544806452784388,0.8688311013441068,-0.12429221557558046
2022-06-17,Combined Minimum-Variance,-0.0031439247356421117,0.8660995617534959,-0.12704537494022672
2022-06-21,Combined Minimum-Variance,0.023246109198485333,0.8862330067427778,-0.10675257640076463
2022-06-22,Combined Minimum-Variance,-0.00044705735568351286,0.885836809758264,-0.10715190923192996
2022-06-23,Combined Minimum-Variance,0.01176627334171541,0.8962598077980328,-0.09664641454332412
2022-06-24,Combined Minimum-Variance,0.013181433938286526,0.908073797246064,-0.08473891893371266
2022-06-27,Combined Minimum-Variance,-0.005079868301667324,0.903460901947859,-0.08938832468717106
2022-06-28,Combined Minimum-Variance,-0.00972013655578144,0.8946791386081163,-0.0982395945205008
2022-06-29,Combined Minimum-Variance,0.002412398398906745,0.8968374611296299,-0.09606418916212434
2022-06-30,Combined Minimum-Variance,-0.011401838043465234,0.8866118656465173,-0.1063707188789863
2022-07-01,Combined Minimum-Variance,0.02067523719858328,0.9049427762718374,-0.08789472152420996
2022-07-05,Combined Minimum-Variance,-0.004690788613696394,0.9006978810008546,-0.09217321457897665
2022-07-06,Combined Minimum-Variance,-0.0005716412122641797,0.9001830049722754,-0.09269216578312067
2022-07-07,Combined Minimum-Variance,0.001730472570779148,0.9017407469710615,-0.09112209446275532
2022-07-08,Combined Minimum-Variance,-0.0023349865442227127,0.8996351944605068,-0.09324431214252604
2022-07-11,Combined Minimum-Variance,0.0024945217649057034,0.9018793540335637,-0.09098239034371358
2022-07-12,Combined Minimum-Variance,-0.004073714545218821,0.8982053549910046,-0.09468546860203042
2022-07-13,Combined Minimum-Variance,-0.0028034019287209166,0.8956873243664354,-0.09722342910545057
2022-07-14,Combined Minimum-Variance,-0.004091087722141989,0.8920229889508416,-0.10091676725047471
2022-07-15,Combined Minimum-Variance,0.0069782524297083435,0.8982477505408436,-0.09464273749703023
2022-07-18,Combined Minimum-Variance,-0.013642644289015723,0.8859932759968063,-0.10699420458383535
2022-07-19,Combined Minimum-Variance,0.017352590829031147,0.9013675547924517,-0.09149824040802523
2022-07-20,Combined Minimum-Variance,-0.005130158833961902,0.8967433960685866,-0.09615899873566591
2022-07-21,Combined Minimum-Variance,0.0016188078744664232,0.898195051339518,-0.09469585380555368
2022-07-22,Combined Minimum-Variance,-0.010265208269963865,0.888974892070467,-0.10398898941390156
2022-07-25,Combined Minimum-Variance,-0.006999464759144263,0.8827525436416557,-0.11026058690630414
2022-07-26,Combined Minimum-Variance,-0.007287910236656505,0.876319122342415,-0.11674492788294644
2022-07-27,Combined Minimum-Variance,-0.003909817838436867,0.8728928742057173,-0.12019829431979967
2022-07-28,Combined Minimum-Variance,0.009187631384546055,0.8809126921721163,-0.11211500055651513
2022-07-29,Combined Minimum-Variance,0.006696211203286515,0.8868114696105565,-0.10616953507601168
2022-08-01,Combined Minimum-Variance,-0.0008236061920364493,0.8860810861930163,-0.10690569938155381
2022-08-02,Combined Minimum-Variance,-0.007184688815470332,0.8797148693234456,-0.11332230401436749
2022-08-03,Combined Minimum-Variance,0.0162145768054735,0.8939790736390077,-0.09894520041110799
2022-08-04,Combined Minimum-Variance,-0.010920894689351606,0.884216022321312,-0.1087855249867532
2022-08-05,Combined Minimum-Variance,-0.010692619848004441,0.8747614365311157,-0.11831494257110853
2022-08-08,Combined Minimum-Variance,0.007935481954322374,0.8817030901250456,-0.11131834670848584
2022-08-09,Combined Minimum-Variance,-0.002841858563029628,0.879197414648324,-0.11384385427469967
2022-08-10,Combined Minimum-Variance,0.012631511848607961,0.8903030072087198,-0.10265036242025383
2022-08-11,Combined Minimum-Variance,-0.005354747335120788,0.885535659553419,-0.10745544300075549
2022-08-12,Combined Minimum-Variance,0.013667551301729877,0.8976387636098766,-0.09525654447888843
2022-08-15,Combined Minimum-Variance,0.014813874430447687,0.9109362715378957,-0.08185378853702929
2022-08-16,Combined Minimum-Variance,0.012199407898129087,0.9220491546835874,-0.07065294839327063
2022-08-17,Combined Minimum-Variance,-0.01010222801829638,0.9127344038788964,-0.08004142421673321
2022-08-18,Combined Minimum-Variance,-0.004771298378115217,0.908379475698019,-0.08443082107730115
2022-08-19,Combined Minimum-Variance,-0.006063873745917395,0.9028711772440036,-0.08998271698394167
2022-08-22,Combined Minimum-Variance,-0.018383183157152688,0.886273531025413,-0.1067117313738003
2022-08-23,Combined Minimum-Variance,-0.00769202686185519,0.8794562912178142,-0.11358292873145315
2022-08-24,Combined Minimum-Variance,-0.005466727727651366,0.8746485431253563,-0.11842872951322048
2022-08-25,Combined Minimum-Variance,0.0071199277336587066,0.8808759775447587,-0.11215200577528495
2022-08-26,Combined Minimum-Variance,-0.008484630083677272,0.8734020707256938,-0.11968506757681652
2022-08-29,Combined Minimum-Variance,-0.006227263512463639,0.8679631658789535,-0.12516702063497231
2022-08-30,Combined Minimum-Variance,-0.008458516175825085,0.8606214854003461,-0.13256680954207656
2022-08-31,Combined Minimum-Variance,0.0027579058608710426,0.8629949984389234,-0.13017451046219852
2022-09-01,Combined Minimum-Variance,0.009008697879641588,0.8707694596515013,-0.12233851541894114
2022-09-02,Combined Minimum-Variance,-0.0085110026415722,0.8633583384802069,-0.12980829463261678
2022-09-06,Combined Minimum-Variance,-0.005190936405980906,0.8588767002495828,-0.1343254044361909
2022-09-07,Combined Minimum-Variance,0.009992848674245039,0.8674593251450119,-0.12567484920158345
2022-09-08,Combined Minimum-Variance,-0.003332953236224371,0.8645681237799768,-0.12858893404244942
2022-09-09,Combined Minimum-Variance,0.015795097645545327,0.8782240617163076,-0.11482491116624105
2022-09-12,Combined Minimum-Variance,0.012204031420537964,0.888941935759766,-0.10402220656943628
2022-09-13,Combined Minimum-Variance,-0.028664519995712325,0.863460841867153,-0.1297049799449408
2022-09-14,Combined Minimum-Variance,0.01279953496477439,0.8745127391033453,-0.118565608406077
2022-09-15,Combined Minimum-Variance,-0.004937276625410248,0.8701950277979469,-0.12291749382452621
2022-09-16,Combined Minimum-Variance,0.004524488380853108,0.8741322150902948,-0.11894914421628577
2022-09-19,Combined Minimum-Variance,0.0038875787078322607,0.8775304728775102,-0.1155239896688236
2022-09-20,Combined Minimum-Variance,-0.009650855445987334,0.8690615531343204,-0.12405993978997332
2022-09-21,Combined Minimum-Variance,-0.007311497541518602,0.8627074117251505,-0.13046437338671657
2022-09-22,Combined Minimum-Variance,0.0042353185424104205,0.866361252422705,-0.1267816130240349
2022-09-23,Combined Minimum-Variance,-0.018529436854253713,0.8503080663029664,-0.14296185798547922
2022-09-26,Combined Minimum-Variance,-0.009953654893229693,0.8418443932580572,-0.15149251988142654
2022-09-27,Combined Minimum-Variance,-0.008372991015282737,0.8347956377170412,-0.15859706538885965
2022-09-28,Combined Minimum-Variance,0.02419286815477945,0.8549917385165146,-0.13824111512676795
2022-09-29,Combined Minimum-Variance,-0.01932472975632601,0.8384692542257915,-0.15489437269205597
2022-09-30,Combined Minimum-Variance,-0.022211201258509578,0.81984584487111,-0.17366518386489183
2022-10-03,Combined Minimum-Variance,0.0242207944164247,0.8397031625328932,-0.1536506981641491
2022-10-04,Combined Minimum-Variance,0.021902217217884493,0.8580945235972331,-0.13511377191313556
2022-10-05,Combined Minimum-Variance,-0.001229011529964755,0.8570399155339326,-0.13617672705956196
2022-10-06,Combined Minimum-Variance,0.0029187237744883678,0.8595413783110869,-0.13365546553587448
2022-10-07,Combined Minimum-Variance,-0.007955143239741932,0.852703603526137,-0.14054736040250404
2022-10-10,Combined Minimum-Variance,-0.0018177088030550516,0.8511536366796107,-0.14210959503130938
2022-10-11,Combined Minimum-Variance,0.004588744406639575,0.8550593631691151,-0.13817295523399964
2022-10-12,Combined Minimum-Variance,-0.005051710362249474,0.8507398509238553,-0.14252665584651092
2022-10-13,Combined Minimum-Variance,0.010823691204413748,0.8599479963655441,-0.13324562915337756
2022-10-14,Combined Minimum-Variance,-0.009155219774816497,0.8520749834639044,-0.14118095590926116
2022-10-17,Combined Minimum-Variance,0.006374851654804487,0.8575068350822569,-0.1357061119048616
2022-10-18,Combined Minimum-Variance,0.012234487127916482,0.8679979914181712,-0.1251319194562247
2022-10-19,Combined Minimum-Variance,-0.0006201063681464022,0.8674597403361546,-0.12567443072425788
2022-10-20,Combined Minimum-Variance,-0.010591686214911444,0.8582718789624455,-0.13493501280370035
2022-10-21,Combined Minimum-Variance,0.018330978335559845,0.8740048421817264,-0.11907752526455362
2022-10-24,Combined Minimum-Variance,0.017174689123831608,0.889015603638921,-0.1039479556187759
2022-10-25,Combined Minimum-Variance,0.004925656611006163,0.8933945892242726,-0.09953431094256404
