date,sector,sentiment
2022-12-09,Comm,-0.14973499999999998
2022-12-12,Comm,0.03916
2022-12-13,Comm,-0.117048
2022-12-14,Comm,0.15101666666666666
2022-12-15,Comm,0.075833
2022-12-16,Comm,-0.107345
2022-12-19,Comm,0.09561000000000001
2022-12-20,Comm,0.18665000000000004
2022-12-21,Comm,-0.033280000000000004
2022-12-22,Comm,0.026453333333333322
2022-12-23,Comm,0.1233
2022-12-27,Comm,0.19143000000000002
2022-12-28,Comm,0.06809699999999999
2022-12-29,Comm,-0.0024500000000000077
2022-12-30,Comm,0.107738
2023-01-03,Comm,0.01676685714285714
2023-01-04,Comm,0.054249999999999986
2023-01-05,Comm,0.09433
2023-01-06,Comm,0.25156
2023-01-09,Comm,0.26422999999999996
2023-01-10,Comm,0.28359666666666666
2023-01-11,Comm,0.23697666666666667
2023-01-12,Comm,0.13182933333333333
2023-01-13,Comm,0.08791
2023-01-17,Comm,0.1979366666666667
2023-01-18,Comm,0.059199999999999996
2023-01-19,Comm,0.08317666666666666
2023-01-20,Comm,0.05693238095238094
2023-01-23,Comm,0.054303000000000004
2023-01-24,Comm,0.031970000000000005
2023-01-25,Comm,0.004391428571428569
2023-01-26,Comm,0.23252757575757577
2023-01-27,Comm,0.10309066666666666
2023-01-30,Comm,0.059495000000000006
2023-01-31,Comm,-0.021182222222222224
2023-02-01,Comm,-0.0595760606060606
2023-02-02,Comm,0.178172
2023-02-03,Comm,0.19274
2023-02-06,Comm,-0.005367499999999997
2023-02-07,Comm,0.138365
2023-02-08,Comm,0.023299999999999998
2023-02-09,Comm,0.12263500000000001
2023-02-10,Comm,0.011729999999999985
2023-02-13,Comm,0.037891999999999995
2023-02-14,Comm,-0.03612
2023-02-15,Comm,0.29457
2023-02-16,Comm,0.02366
2023-02-17,Comm,0.26779
2023-02-21,Comm,0.12396952380952382
2023-02-22,Comm,0.15643833333333332
2023-02-23,Comm,0.08846499999999999
2023-02-24,Comm,0.014135000000000003
2023-02-27,Comm,0.12062000000000002
2023-02-28,Comm,0.09164
2023-03-01,Comm,-0.007372500000000004
2023-03-02,Comm,0.3199283333333333
2023-03-03,Comm,0.019519999999999992
2023-03-06,Comm,0.02023
2023-03-07,Comm,0.15453999999999998
2023-03-08,Comm,-0.031630000000000005
2023-03-09,Comm,-0.01792666666666666
2023-03-10,Comm,0.044928
2023-03-13,Comm,0.06463933333333334
2023-03-14,Comm,-0.03615333333333333
2023-03-15,Comm,0.143725
2023-03-16,Comm,0.10790742857142857
2023-03-17,Comm,0.060193333333333335
2023-03-20,Comm,0.166494
2023-03-21,Comm,0.102326
2023-03-22,Comm,0.17431333333333332
2023-03-23,Comm,0.16396333333333332
2023-03-24,Comm,0.12738
2023-03-27,Comm,0.12317619047619047
2023-03-28,Comm,0.16268999999999997
2023-03-29,Comm,0.08874666666666667
2023-03-30,Comm,0.22009333333333334
2023-03-31,Comm,0.24703866666666663
2023-04-03,Comm,0.17737285714285717
2023-04-04,Comm,0.059763
2023-04-05,Comm,0.029879999999999997
2023-04-06,Comm,0.22784500000000002
2023-04-10,Comm,0.17691666666666667
2023-04-11,Comm,0.05532
2023-04-12,Comm,0.09095499999999998
2023-04-13,Comm,0.0686295238095238
2023-04-14,Comm,0.018376666666666666
2023-04-17,Comm,0.018537777777777778
2023-04-18,Comm,0.13149285714285713
2023-04-19,Comm,0.07701066666666666
2023-04-20,Comm,-0.03864897435897435
2023-04-21,Comm,0.23564181818181815
2023-04-24,Comm,-0.043851212121212124
2023-04-25,Comm,-0.08998
2023-04-26,Comm,0.07096833333333333
2023-04-27,Comm,0.11522285714285714
2023-04-28,Comm,0.07870388888888888
2023-05-01,Comm,-0.012847499999999984
2023-05-02,Comm,0.05498499999999999
2023-05-03,Comm,0.07032666666666668
2023-05-04,Comm,0.03848
2023-05-05,Comm,0.27148000000000005
2023-05-08,Comm,0.11113833333333334
2023-05-09,Comm,0.12957333333333335
2023-05-10,Comm,0.10075777777777777
2023-05-11,Comm,0.341637619047619
2023-05-12,Comm,0.197135
2023-05-15,Comm,0.04912633333333334
2023-05-16,Comm,0.07317666666666667
2023-05-17,Comm,0.04355083333333333
2023-05-18,Comm,0.059670833333333326
2023-05-19,Comm,0.2809866666666666
2023-05-22,Comm,-0.01603657142857142
2023-05-23,Comm,0.159055
2023-05-24,Comm,0.06863333333333334
2023-05-25,Comm,0.042184
2023-05-26,Comm,0.31161333333333335
2023-05-30,Comm,0.00357666666666667
2023-05-31,Comm,0.08796
2023-06-01,Comm,0.13163
2023-06-02,Comm,-0.03639397435897436
2023-06-05,Comm,0.08494133333333334
2023-06-06,Comm,0.09411499999999999
2023-06-07,Comm,0.2085613333333333
2023-06-08,Comm,-0.01853
2023-06-09,Comm,0.24452000000000002
2023-06-12,Comm,0.05252333333333333
2023-06-13,Comm,0.12527
2023-06-14,Comm,0.174075
2023-06-15,Comm,0.08499799999999999
2023-06-16,Comm,0.23806
2023-06-20,Comm,0.13959749999999999
2023-06-21,Comm,0.15245
2023-06-22,Comm,0.27242
2023-06-23,Comm,-0.01151000000000001
2023-06-26,Comm,0.13634166666666667
2023-06-27,Comm,0.22750399999999998
2023-06-28,Comm,0.022265000000000014
2023-06-29,Comm,0.09961333333333333
2023-06-30,Comm,-0.033986666666666665
2023-07-03,Comm,0.08945733333333333
2023-07-05,Comm,0.21487666666666666
2023-07-06,Comm,0.15494333333333335
2023-07-07,Comm,0.13450466666666666
2023-07-10,Comm,0.118955
2023-07-11,Comm,0.07206
2023-07-12,Comm,0.16288266666666668
2023-07-13,Comm,0.065615
2023-07-14,Comm,0.12990078431372548
2023-07-17,Comm,-0.08246504273504274
2023-07-18,Comm,0.18593884848484848
2023-07-19,Comm,0.19249176470588236
2023-07-20,Comm,0.015097500000000003
2023-07-21,Comm,0.07855638095238096
2023-07-24,Comm,0.07561583333333334
2023-07-25,Comm,0.044258333333333344
2023-07-26,Comm,0.23374733333333336
2023-07-27,Comm,0.13958952380952377
2023-07-28,Comm,0.320985
2023-07-31,Comm,0.15155268181818182
2023-08-01,Comm,0.385732
2023-08-02,Comm,0.18690666666666667
2023-08-03,Comm,0.0646947619047619
2023-08-04,Comm,0.10908166666666666
2023-08-07,Comm,0.17320533333333335
2023-08-08,Comm,0.12421166666666668
2023-08-09,Comm,0.09271599999999999
2023-08-10,Comm,0.04277
2023-08-11,Comm,0.11626333333333332
2023-08-14,Comm,0.044434999999999995
2023-08-15,Comm,0.19289333333333333
2023-08-16,Comm,0.13028
2023-08-17,Comm,0.11934
2023-08-18,Comm,0.141085
2023-08-21,Comm,0.11598571428571428
2023-08-22,Comm,0.04444000000000002
2023-08-23,Comm,0.11914166666666666
2023-08-24,Comm,0.06872666666666666
2023-08-25,Comm,-0.026886666666666663
2023-08-28,Comm,0.089062
2023-08-29,Comm,0.13769749999999997
2023-08-30,Comm,0.06314733333333333
2023-08-31,Comm,0.13661
2023-09-01,Comm,0.070465
2023-09-05,Comm,0.44478799999999996
2023-09-06,Comm,0.19824666666666668
2023-09-07,Comm,0.08007866666666667
2023-09-08,Comm,0.172368
2023-09-11,Comm,0.15389416666666667
2023-09-12,Comm,0.13403666666666667
2023-09-13,Comm,0.06992166666666667
2023-09-14,Comm,0.09403666666666667
2023-09-15,Comm,0.0012816666666666614
2023-09-18,Comm,0.09697047619047619
2023-09-19,Comm,0.08660666666666665
2023-09-20,Comm,0.17267000000000002
2023-09-21,Comm,0.03329666666666667
2023-09-22,Comm,0.053132
2023-09-25,Comm,-0.04089250000000001
2023-09-26,Comm,0.19198333333333334
2023-09-27,Comm,0.14564
2023-09-28,Comm,0.23395142857142853
2023-09-29,Comm,0.4112633333333333
2023-10-02,Comm,0.282834
2023-10-03,Comm,0.022510000000000006
2023-10-04,Comm,0.1543085714285714
2023-10-05,Comm,0.058843333333333324
2023-10-06,Comm,0.0698075
2023-10-09,Comm,0.17163777777777778
2023-10-10,Comm,0.145558
2023-10-11,Comm,0.168905
2023-10-12,Comm,0.007733333333333337
2023-10-13,Comm,0.18016000000000001
2023-10-16,Comm,0.07482666666666667
2023-10-17,Comm,-0.06172
2023-10-18,Comm,0.04229666666666666
2023-10-19,Comm,0.21174370370370368
2023-10-20,Comm,0.12765939393939393
2023-10-23,Comm,0.012134999999999996
2023-10-24,Comm,0.0829257142857143
2023-10-25,Comm,0.2462912380952381
2023-10-26,Comm,0.13845247863247861
2023-10-27,Comm,0.07629166666666666
2023-10-30,Comm,0.21728333333333333
2023-10-31,Comm,0.162128
2023-11-01,Comm,0.11091999999999999
2023-11-02,Comm,0.06837166666666666
2023-11-03,Comm,0.10764800000000001
2023-11-06,Comm,0.09400799999999998
2023-11-07,Comm,0.144835
2023-11-08,Comm,0.15604400000000002
2023-11-09,Comm,0.3147676190476191
2023-11-10,Comm,0.085834
2023-11-13,Comm,0.16273833333333332
2023-11-14,Comm,0.07923
2023-11-15,Comm,0.13774999999999998
2023-11-16,Comm,0.004453333333333335
2023-11-17,Comm,0.025
2023-11-20,Comm,0.18202000000000002
2023-11-21,Comm,0.11029833333333332
2023-11-22,Comm,-0.012645333333333331
2023-11-24,Comm,0.12893466666666667
2023-11-27,Comm,0.21320999999999998
2023-11-28,Comm,0.11102799999999999
2023-11-29,Comm,0.03246533333333333
2023-11-30,Comm,0.23243066666666667
2023-12-01,Comm,0.07961499999999999
2023-12-04,Comm,0.10976533333333331
2023-12-05,Comm,0.10171564102564104
2023-12-06,Comm,0.18226333333333333
2023-12-07,Comm,0.09600166666666668
2023-12-08,Comm,0.19071500000000002
2023-12-11,Comm,0.12779785714285716
2023-12-12,Comm,0.13482492063492063
2023-12-13,Comm,0.15045000000000003
2023-12-14,Comm,0.21284999999999998
2023-12-15,Comm,0.13420666666666667
2023-12-18,Comm,0.2812811428571429
2023-12-19,Comm,0.0
2023-12-20,Comm,0.0
2023-12-21,Comm,0.0
2023-12-22,Comm,0.0
2023-12-26,Comm,0.0
2023-12-27,Comm,0.0
2023-12-28,Comm,0.0
2023-12-29,Comm,0.0
2020-01-02,Consumer,-0.06941333333333333
2020-01-03,Consumer,-0.07688333333333333
2020-01-06,Consumer,0.12699710784313725
2020-01-07,Consumer,0.18202100000000002
2020-01-08,Consumer,0.14813666666666667
2020-01-09,Consumer,0.393063253968254
2020-01-10,Consumer,-0.007784000000000008
2020-01-13,Consumer,0.07477385714285714
2020-01-14,Consumer,0.09957166666666666
2020-01-15,Consumer,0.10040971428571428
2020-01-16,Consumer,0.16682599999999997
2020-01-17,Consumer,0.14610533333333334
2020-01-21,Consumer,0.1995153787878788
2020-01-22,Consumer,0.18723342857142858
2020-01-23,Consumer,0.1503773333333333
2020-01-24,Consumer,0.0834873076923077
2020-01-27,Consumer,0.054508333333333325
2020-01-28,Consumer,0.05129
2020-01-29,Consumer,0.017743571428571425
2020-01-30,Consumer,0.03498242857142858
2020-01-31,Consumer,0.07160464646464648
2020-02-03,Consumer,0.22604370129870127
2020-02-04,Consumer,0.2114080909090909
2020-02-05,Consumer,0.012643333333333331
2020-02-06,Consumer,0.13447777777777778
2020-02-07,Consumer,0.22068374999999998
2020-02-10,Consumer,-0.04204095238095239
2020-02-11,Consumer,0.027288499999999993
2020-02-12,Consumer,0.007130882352941174
2020-02-13,Consumer,-0.012919745098039236
2020-02-14,Consumer,-0.034641166666666674
2020-02-18,Consumer,0.19410039682539684
2020-02-19,Consumer,0.23048399999999997
2020-02-20,Consumer,0.1033137142857143
2020-02-21,Consumer,0.07496555555555556
2020-02-24,Consumer,0.047298571428571426
2020-02-25,Consumer,0.13649467948717947
2020-02-26,Consumer,0.14168928571428568
2020-02-27,Consumer,0.05346088888888889
2020-02-28,Consumer,-0.15177357142857145
2020-03-02,Consumer,0.09834136752136753
2020-03-03,Consumer,0.16933444444444445
2020-03-04,Consumer,0.14966444444444443
2020-03-05,Consumer,0.09232937662337662
2020-03-06,Consumer,-0.04797357142857143
2020-03-09,Consumer,-0.018948974358974364
2020-03-10,Consumer,-0.015337010101010101
2020-03-11,Consumer,-0.019017714285714287
2020-03-12,Consumer,0.006605266666666662
2020-03-13,Consumer,0.036145
2020-03-16,Consumer,-0.21020492753623188
2020-03-17,Consumer,0.10172014285714286
2020-03-18,Consumer,0.0008929004329004335
2020-03-19,Consumer,0.017965583333333333
2020-03-20,Consumer,0.044297668831168834
2020-03-23,Consumer,0.07202956945015769
2020-03-24,Consumer,0.23504470695970694
2020-03-25,Consumer,0.2028939523809524
2020-03-26,Consumer,0.14197390476190477
2020-03-27,Consumer,0.10632564102564104
2020-03-30,Consumer,0.10339917543859649
2020-03-31,Consumer,0.03536266666666665
2020-04-01,Consumer,0.153001
2020-04-02,Consumer,0.008496071428571427
2020-04-03,Consumer,0.051168750000000006
2020-04-06,Consumer,0.21317213852813857
2020-04-07,Consumer,0.18323931313131317
2020-04-08,Consumer,-0.028968010526315802
2020-04-09,Consumer,0.22050142857142857
2020-04-13,Consumer,-0.015060312354312355
2020-04-14,Consumer,0.25775549999999997
2020-04-15,Consumer,0.10641942424242426
2020-04-16,Consumer,0.12379763285024155
2020-04-17,Consumer,0.2509786666666667
2020-04-20,Consumer,0.08917120634920635
2020-04-21,Consumer,-0.014714090090090092
2020-04-22,Consumer,0.11669081045751635
2020-04-23,Consumer,0.0871769090909091
2020-04-24,Consumer,0.006162000000000001
2020-04-27,Consumer,0.12118633333333333
2020-04-28,Consumer,0.0752303076923077
2020-04-29,Consumer,0.14130457875457875
2020-04-30,Consumer,0.04925599999999999
2020-05-01,Consumer,0.21041583333333333
2020-05-04,Consumer,0.14082865934065933
2020-05-05,Consumer,0.2093390952380952
2020-05-06,Consumer,0.08939133333333335
2020-05-07,Consumer,0.11210055555555556
2020-05-08,Consumer,0.12639881818181817
2020-05-11,Consumer,0.068078375
2020-05-12,Consumer,0.10244119999999998
2020-05-13,Consumer,0.07531780952380952
2020-05-14,Consumer,0.1514597745098039
2020-05-15,Consumer,0.09228785185185184
2020-05-18,Consumer,0.2585167948717949
2020-05-19,Consumer,-0.050942974358974366
2020-05-20,Consumer,-0.030142500000000017
2020-05-21,Consumer,0.04598136363636364
2020-05-22,Consumer,0.020799333333333343
2020-05-26,Consumer,0.2290368095238095
2020-05-27,Consumer,0.16519568181818184
2020-05-28,Consumer,0.07390433333333332
2020-05-29,Consumer,0.07904171428571428
2020-06-01,Consumer,0.127835326953748
2020-06-02,Consumer,-0.09595999999999999
2020-06-03,Consumer,0.2023980952380952
2020-06-04,Consumer,0.17796499999999998
2020-06-05,Consumer,0.17559533333333333
2020-06-08,Consumer,0.23225333333333337
2020-06-09,Consumer,0.03651142857142857
2020-06-10,Consumer,0.042464554545454544
2020-06-11,Consumer,-0.029471883116883108
2020-06-12,Consumer,0.19143361904761905
2020-06-15,Consumer,0.051643506493506484
2020-06-16,Consumer,0.16482666666666668
2020-06-17,Consumer,0.16308783333333335
2020-06-18,Consumer,0.0725882380952381
2020-06-19,Consumer,0.018777111111111116
2020-06-22,Consumer,0.03743225
2020-06-23,Consumer,0.253919
2020-06-24,Consumer,-0.03973583333333333
2020-06-25,Consumer,0.09855086666666668
2020-06-26,Consumer,0.17418647058823528
2020-06-29,Consumer,0.052172307692307685
2020-06-30,Consumer,0.07948866666666668
2020-07-01,Consumer,-0.06292731168831169
2020-07-02,Consumer,0.193724
2020-07-06,Consumer,0.039001380952380954
2020-07-07,Consumer,0.14033018181818183
2020-07-08,Consumer,0.10681472222222221
2020-07-09,Consumer,0.10724249999999999
2020-07-10,Consumer,0.029562142857142842
2020-07-13,Consumer,0.13343504761904762
2020-07-14,Consumer,0.10010071428571429
2020-07-15,Consumer,0.11903428571428572
2020-07-16,Consumer,0.22732738095238095
2020-07-17,Consumer,0.16603944444444446
2020-07-20,Consumer,0.09088408658008659
2020-07-21,Consumer,0.23020124223602484
2020-07-22,Consumer,0.12073600000000002
2020-07-23,Consumer,0.10529064102564104
2020-07-24,Consumer,-0.0178475
2020-07-27,Consumer,0.11629
2020-07-28,Consumer,0.1332870476190476
2020-07-29,Consumer,0.0799438888888889
2020-07-30,Consumer,0.150664
2020-07-31,Consumer,0.03295457142857143
2020-08-03,Consumer,0.05176996078431373
2020-08-04,Consumer,0.2303140404040404
2020-08-05,Consumer,0.0393435294117647
2020-08-06,Consumer,0.09723400000000001
2020-08-07,Consumer,0.03314533333333334
2020-08-10,Consumer,0.1190712554112554
2020-08-11,Consumer,0.064526
2020-08-12,Consumer,0.020852499999999996
2020-08-13,Consumer,0.07564666666666664
2020-08-14,Consumer,0.059145
2020-08-17,Consumer,0.2187466666666667
2020-08-18,Consumer,0.10473767857142857
2020-08-19,Consumer,0.18878151515151514
2020-08-20,Consumer,0.22099799999999997
2020-08-21,Consumer,0.2451546666666667
2020-08-24,Consumer,0.08934714285714286
2020-08-25,Consumer,0.11735
2020-08-26,Consumer,0.07072523809523809
2020-08-27,Consumer,-0.05537684210526317
2020-08-28,Consumer,-0.006300000000000005
2020-08-31,Consumer,0.03466941176470588
2020-09-01,Consumer,0.10508380952380954
2020-09-02,Consumer,0.2
2020-09-03,Consumer,0.16949642857142858
2020-09-04,Consumer,0.052898
2020-09-08,Consumer,0.16229472727272726
2020-09-09,Consumer,0.13390545454545455
2020-09-10,Consumer,0.17568250000000002
2020-09-11,Consumer,0.11380000000000001
2020-09-14,Consumer,0.06715247619047619
2020-09-15,Consumer,0.1323004761904762
2020-09-16,Consumer,0.10027166666666668
2020-09-17,Consumer,0.1983123333333333
2020-09-18,Consumer,0.00030941558441558993
2020-09-21,Consumer,0.1158612
2020-09-22,Consumer,0.16364286324786326
2020-09-23,Consumer,0.125198
2020-09-24,Consumer,0.039130476190476195
2020-09-25,Consumer,0.056366666666666655
2020-09-28,Consumer,0.07353000000000001
2020-09-29,Consumer,0.23366063492063488
2020-09-30,Consumer,0.22921341991341987
2020-10-01,Consumer,0.055422000000000006
2020-10-02,Consumer,0.06623761904761906
2020-10-05,Consumer,0.07897795238095238
2020-10-06,Consumer,0.14869277777777778
2020-10-07,Consumer,0.11311385714285715
2020-10-08,Consumer,0.10456250000000003
2020-10-09,Consumer,0.0800242857142857
2020-10-12,Consumer,0.28383748717948715
2020-10-13,Consumer,-0.09962780701754384
2020-10-14,Consumer,0.1245982142857143
2020-10-15,Consumer,0.1372050909090909
2020-10-16,Consumer,0.25999555555555554
2020-10-19,Consumer,0.23933999999999997
2020-10-20,Consumer,0.19534500000000002
2020-10-21,Consumer,0.19257552380952384
2020-10-22,Consumer,0.031175282296650713
2020-10-23,Consumer,0.298845
2020-10-26,Consumer,0.07403088888888888
2020-10-27,Consumer,0.0655
2020-10-28,Consumer,0.09857600000000001
2020-10-29,Consumer,0.11821819047619046
2020-10-30,Consumer,0.19379655555555556
2020-11-02,Consumer,0.2001783333333333
2020-11-03,Consumer,0.2424458095238095
2020-11-04,Consumer,0.05567428571428572
2020-11-05,Consumer,0.16170857142857145
2020-11-06,Consumer,0.08475214285714286
2020-11-09,Consumer,0.06885571428571428
2020-11-10,Consumer,0.10627355555555555
2020-11-11,Consumer,0.07549600000000001
2020-11-12,Consumer,0.15450976623376622
2020-11-13,Consumer,0.20540372670807452
2020-11-16,Consumer,0.1892631111111111
2020-11-17,Consumer,0.3937461403508772
2020-11-18,Consumer,0.07476916666666666
2020-11-19,Consumer,-0.044576666666666646
2020-11-20,Consumer,0.09154476190476188
2020-11-23,Consumer,0.1913231208791209
2020-11-24,Consumer,0.0136075
2020-11-25,Consumer,0.16166333333333333
2020-11-27,Consumer,0.08701600000000001
2020-11-30,Consumer,0.114754
2020-12-01,Consumer,0.15217
2020-12-02,Consumer,0.05690644444444446
2020-12-03,Consumer,0.08841399999999999
2020-12-04,Consumer,0.13140000000000002
2020-12-07,Consumer,0.10024590476190476
2020-12-08,Consumer,0.07823694444444446
2020-12-09,Consumer,0.021818363636363653
2020-12-10,Consumer,0.24165111111111112
2020-12-11,Consumer,0.17883515789473686
2020-12-14,Consumer,0.060279666666666676
2020-12-15,Consumer,0.24553285714285714
2020-12-16,Consumer,0.27752999999999994
2020-12-17,Consumer,0.30693200000000004
2020-12-18,Consumer,0.31368266666666667
2020-12-21,Consumer,0.14804901298701295
2020-12-22,Consumer,0.06450466666666668
2020-12-23,Consumer,0.13010883333333334
2020-12-24,Consumer,0.1909744285714286
2020-12-28,Consumer,0.29037990909090905
2020-12-29,Consumer,0.17464577777777776
2020-12-30,Consumer,0.35562000000000005
2020-12-31,Consumer,0.3936742222222222
2021-01-04,Consumer,0.10825794444444445
2021-01-05,Consumer,0.10002333333333333
2021-01-06,Consumer,0.15033000000000002
2021-01-07,Consumer,0.16560266666666668
2021-01-08,Consumer,0.17187200000000002
2021-01-11,Consumer,0.22304285714285715
2021-01-12,Consumer,0.14418999999999998
2021-01-13,Consumer,0.15080999999999997
2021-01-14,Consumer,0.12718000000000002
2021-01-15,Consumer,0.16459916666666669
2021-01-19,Consumer,0.10241254545454545
2021-01-20,Consumer,-0.080118
2021-01-21,Consumer,0.00066299999999999
2021-01-22,Consumer,0.03436750000000001
2021-01-25,Consumer,0.052625
2021-01-26,Consumer,0.2520011111111111
2021-01-27,Consumer,0.011482499999999998
2021-01-28,Consumer,0.173814
2021-01-29,Consumer,0.1431116666666667
2021-02-01,Consumer,0.10484583333333333
2021-02-02,Consumer,0.1973633333333333
2021-02-03,Consumer,0.0007966666666666677
2021-02-04,Consumer,0.21380666666666664
2021-02-05,Consumer,-0.20748333333333333
2021-02-08,Consumer,0.14901709523809523
2021-02-09,Consumer,0.05651428571428572
2021-02-10,Consumer,0.2092857142857143
2021-02-11,Consumer,0.10652944444444445
2021-02-12,Consumer,0.051851333333333346
2021-02-16,Consumer,0.06488157142857143
2021-02-17,Consumer,0.08648166666666665
2021-02-18,Consumer,0.24113561904761904
2021-02-19,Consumer,0.12588333333333332
2021-02-22,Consumer,0.02111400000000001
2021-02-23,Consumer,0.09623571428571429
2021-02-24,Consumer,0.037637500000000004
2021-02-25,Consumer,0.07378535714285714
2021-02-26,Consumer,0.24247816666666666
2021-03-01,Consumer,0.16848500000000002
2021-03-02,Consumer,0.044782
2021-03-03,Consumer,0.04720380952380952
2021-03-04,Consumer,-0.11850386363636363
2021-03-05,Consumer,0.13064
2021-03-08,Consumer,0.09620555555555556
2021-03-09,Consumer,0.08647866666666666
2021-03-10,Consumer,0.18541215584415582
2021-03-11,Consumer,0.08591476190476191
2021-03-12,Consumer,0.23638714285714282
2021-03-15,Consumer,0.2475509523809524
2021-03-16,Consumer,0.25118450000000003
2021-03-17,Consumer,0.0792275
2021-03-18,Consumer,0.3131346666666667
2021-03-19,Consumer,0.047451904761904765
2021-03-22,Consumer,0.11998
2021-03-23,Consumer,0.17638
2021-03-24,Consumer,0.15396727272727273
2021-03-25,Consumer,0.13518628571428573
2021-03-26,Consumer,-0.014775595238095237
2021-03-29,Consumer,0.23387506493506494
2021-03-30,Consumer,0.072502
2021-03-31,Consumer,0.11554500000000001
